"","coef_est[, 1]","X1","X2","X3"
"15","intercept","-13.57 (-14.29, -12.85)","-7.09 (-8.27, -5.9)","0.45 (-0.06, 0.96)"
"3","age_young","-2.94 (-5.48, -0.39)","-2.81 (-3.99, -1.62)","-0.43 (-0.95, 0.1)"
"2","age_old","1.02 (0.56, 1.49)","0.48 (-0.88, 1.84)","-0.35 (-0.95, 0.24)"
"11","gender","0.35 (0.03, 0.67)","0.39 (-0.03, 0.81)","-0.1 (-0.3, 0.1)"
"10","DM","0.35 (-0.3, 1)","0.58 (0.06, 1.11)","-0.14 (-0.44, 0.16)"
"14","HT","0.65 (0.22, 1.07)","0.01 (-0.45, 0.47)","-0.13 (-0.41, 0.15)"
"1","AF","0.72 (0.15, 1.29)","NA (NA, NA)","NA (NA, NA)"
"8","before_STROKE","0.12 (-0.61, 0.86)","0.09 (-0.56, 0.75)","-0.21 (-0.58, 0.15)"
"9","dd","0.5 (0.24, 0.76)","NA (NA, NA)","NA (NA, NA)"
"16","SocioeconomicStatus1","0.56 (0.08, 1.03)","NA (NA, NA)","NA (NA, NA)"
"17","SocioeconomicStatus2","0.54 (0.06, 1.01)","NA (NA, NA)","NA (NA, NA)"
"4","area2","0.36 (0.07, 0.66)","NA (NA, NA)","NA (NA, NA)"
"5","area3","0.15 (-0.13, 0.43)","NA (NA, NA)","NA (NA, NA)"
"6","area4","-0.23 (-1.27, 0.82)","-0.75 (-1.43, -0.07)","-0.31 (-0.77, 0.16)"
"7","area5","0 (-0.3, 0.3)","NA (NA, NA)","NA (NA, NA)"
"18","Teaching0","NA (NA, NA)","-1.95 (-2.69, -1.21)","-0.37 (-0.66, -0.09)"
"19","Teaching2","0.67 (0.2, 1.13)","NA (NA, NA)","NA (NA, NA)"
"20","Teaching3","NA (NA, NA)","-1.36 (-2.02, -0.7)","-0.33 (-0.59, -0.06)"
"21","Teaching4","NA (NA, NA)","-2.35 (-2.88, -1.82)","-0.38 (-0.59, -0.17)"
"12","gs2","0.75 (0.14, 1.36)","1.79 (0.59, 3)","0.3 (-0.21, 0.8)"
"13","gs2_age_old","NA (NA, NA)","0.59 (-0.81, 1.99)","0.4 (-0.15, 0.95)"
